year,state,state_po,state_fips,candidate,party,candidatevotes,totalvotes,percentvote
1996,Mississippi,MS,28,"Clinton, Bill",democrat,394022,893857,44.08
1996,Missouri,MO,29,"Clinton, Bill",democrat,1025935,2158065,47.54
1996,Missouri,MO,29,"Dole, Robert",republican,890016,2158065,41.24
1996,Montana,MT,30,"Dole, Robert",republican,179652,407083,44.13
1996,Montana,MT,30,"Clinton, Bill",democrat,167922,407083,41.25
1996,Nebraska,NE,31,"Dole, Robert",republican,363467,677415,53.65
1996,Nebraska,NE,31,"Clinton, Bill",democrat,236761,677415,34.95
1996,Nevada,NV,32,"Clinton, Bill",democrat,203974,464279,43.93
1996,Nevada,NV,32,"Dole, Robert",republican,199244,464279,42.91
1996,New Hampshire,NH,33,"Clinton, Bill",democrat,246166,496597,49.57
1996,New Hampshire,NH,33,"Dole, Robert",republican,196486,496597,39.57
1996,New Jersey,NJ,34,"Clinton, Bill",democrat,1652361,3075860,53.72
1996,New Jersey,NJ,34,"Dole, Robert",republican,1103099,3075860,35.86
1996,New Mexico,NM,35,"Clinton, Bill",democrat,273495,556074,49.18
1996,New Mexico,NM,35,"Dole, Robert",republican,232751,556074,41.86
1996,New York,NY,36,"Clinton, Bill",democrat,3649630,6439129,56.68
1996,New York,NY,36,"Dole, Robert",republican,1738707,6439129,27
1996,North Carolina,NC,37,"Dole, Robert",republican,1225938,2515807,48.73
1996,North Carolina,NC,37,"Clinton, Bill",democrat,1107849,2515807,44.04
1996,North Dakota,ND,38,"Dole, Robert",republican,125050,266411,46.94
1996,North Dakota,ND,38,"Clinton, Bill",democrat,106905,266411,40.13
1996,Ohio,OH,39,"Clinton, Bill",democrat,2148222,4534434,47.38
1996,Ohio,OH,39,"Dole, Robert",republican,1859883,4534434,41.02
1996,Oklahoma,OK,40,"Dole, Robert",republican,582315,1206713,48.26
1996,Oklahoma,OK,40,"Clinton, Bill",democrat,488105,1206713,40.45
1996,Oregon,OR,41,"Clinton, Bill",democrat,649641,1377760,47.15
1996,Oregon,OR,41,"Dole, Robert",republican,538152,1377760,39.06
1996,Pennsylvania,PA,42,"Clinton, Bill",democrat,2215819,4501307,49.23
1996,Pennsylvania,PA,42,"Dole, Robert",republican,1801169,4501307,40.01
1996,Rhode Island,RI,44,"Clinton, Bill",democrat,233050,390247,59.72
1996,Rhode Island,RI,44,"Dole, Robert",republican,104683,390247,26.82
1996,South Carolina,SC,45,"Dole, Robert",republican,573339,1150182,49.85
1996,South Carolina,SC,45,"Clinton, Bill",democrat,506152,1150182,44.01
1996,South Dakota,SD,46,"Dole, Robert",republican,150543,323826,46.49
1996,South Dakota,SD,46,"Clinton, Bill",democrat,139333,323826,43.03
1996,Tennessee,TN,47,"Clinton, Bill",democrat,909146,1894105,48
1996,Tennessee,TN,47,"Dole, Robert",republican,863530,1894105,45.59
1996,Texas,TX,48,"Dole, Robert",republican,2736167,5611644,48.76
1996,Texas,TX,48,"Clinton, Bill",democrat,2459683,5611644,43.83
1996,Utah,UT,49,"Dole, Robert",republican,361911,665629,54.37
1996,Utah,UT,49,"Clinton, Bill",democrat,221633,665629,33.3
1996,Vermont,VT,50,"Clinton, Bill",democrat,137894,258449,53.35
1996,Vermont,VT,50,"Dole, Robert",republican,80352,258449,31.09
1996,Virginia,VA,51,"Dole, Robert",republican,1138350,2416642,47.1
1996,Virginia,VA,51,"Clinton, Bill",democrat,1091060,2416642,45.15
1996,Washington,WA,53,"Clinton, Bill",democrat,1123323,2253837,49.84
1996,Washington,WA,53,"Dole, Robert",republican,840712,2253837,37.3
1996,West Virginia,WV,54,"Clinton, Bill",democrat,327812,636459,51.51
1996,West Virginia,WV,54,"Dole, Robert",republican,233946,636459,36.76
1996,Wisconsin,WI,55,"Clinton, Bill",democrat,1071971,2196169,48.81
1996,Wisconsin,WI,55,"Dole, Robert",republican,845029,2196169,38.48
1996,Wyoming,WY,56,"Dole, Robert",republican,105388,211571,49.81
1996,Wyoming,WY,56,"Clinton, Bill",democrat,77934,211571,36.84
2000,Alabama,AL,1,"Bush, George W.",republican,941173,1666272,56.48
2000,Alabama,AL,1,"Gore, Al",democrat,692611,1666272,41.57
2000,Alaska,AK,2,"Bush, George W.",republican,167398,285560,58.62
2000,Alaska,AK,2,"Gore, Al",democrat,79004,285560,27.67
2000,Arizona,AZ,4,"Bush, George W.",republican,781652,1532016,51.02
2000,Arizona,AZ,4,"Gore, Al",democrat,685341,1532016,44.73
2000,Arkansas,AR,5,"Bush, George W.",republican,472940,921781,51.31
2000,Arkansas,AR,5,"Gore, Al",democrat,422768,921781,45.86
2000,California,CA,6,"Gore, Al",democrat,5861203,10965822,53.45
2000,California,CA,6,"Bush, George W.",republican,4567429,10965822,41.65
2000,Colorado,CO,8,"Bush, George W.",republican,883748,1741368,50.75
2000,Colorado,CO,8,"Gore, Al",democrat,738227,1741368,42.39
2000,Connecticut,CT,9,"Gore, Al",democrat,816015,1459525,55.91
2000,Connecticut,CT,9,"Bush, George W.",republican,561094,1459525,38.44
2000,Delaware,DE,10,"Gore, Al",democrat,180068,327529,54.98
2000,Delaware,DE,10,"Bush, George W.",republican,137288,327529,41.92
2000,District of Columbia,DC,11,"Gore, Al",democrat,171923,201894,85.16
2000,District of Columbia,DC,11,"Bush, George W.",republican,18073,201894,8.95
2000,Florida,FL,12,"Bush, George W.",republican,2912790,5963110,48.85
2000,Florida,FL,12,"Gore, Al",democrat,2912253,5963110,48.84
2000,Georgia,GA,13,"Bush, George W.",republican,1419720,2583208,54.96
2000,Georgia,GA,13,"Gore, Al",democrat,1116230,2583208,43.21
2000,Hawaii,HI,15,"Gore, Al",democrat,205286,367951,55.79
2000,Hawaii,HI,15,"Bush, George W.",republican,137845,367951,37.46
2000,Idaho,ID,16,"Bush, George W.",republican,336937,501615,67.17
2000,Idaho,ID,16,"Gore, Al",democrat,138637,501615,27.64
2000,Illinois,IL,17,"Gore, Al",democrat,2589026,4742108,54.6
2000,Illinois,IL,17,"Bush, George W.",republican,2019421,4742108,42.58
2000,Indiana,IN,18,"Bush, George W.",republican,1245836,2199302,56.65
2000,Indiana,IN,18,"Gore, Al",democrat,901980,2199302,41.01
2000,Iowa,IA,19,"Gore, Al",democrat,638517,1353022,47.19
2000,Iowa,IA,19,"Bush, George W.",republican,634373,1353022,46.89
2000,Kansas,KS,20,"Bush, George W.",republican,622332,1072216,58.04
2000,Kansas,KS,20,"Gore, Al",democrat,399276,1072216,37.24
2000,Kentucky,KY,21,"Bush, George W.",republican,872520,1544106,56.51
2000,Kentucky,KY,21,"Gore, Al",democrat,638923,1544106,41.38
2000,Louisiana,LA,22,"Bush, George W.",republican,927871,1765656,52.55
2000,Louisiana,LA,22,"Gore, Al",democrat,792344,1765656,44.88
2000,Maine,ME,23,"Gore, Al",democrat,319951,651817,49.09
2000,Maine,ME,23,"Bush, George W.",republican,286616,651817,43.97
2000,Maryland,MD,24,"Gore, Al",democrat,1144008,2025212,56.49
2000,Maryland,MD,24,"Bush, George W.",republican,813827,2025212,40.18
2000,Massachusetts,MA,25,"Gore, Al",democrat,1616487,2733964,59.13
2000,Massachusetts,MA,25,"Bush, George W.",republican,878502,2733964,32.13
2000,Michigan,MI,26,"Gore, Al",democrat,2170418,4232501,51.28
2000,Michigan,MI,26,"Bush, George W.",republican,1953139,4232501,46.15
2000,Minnesota,MN,27,"Bush, George W.",republican,1109659,2438685,45.5
2000,Mississippi,MS,28,"Bush, George W.",republican,572844,994184,57.62
2000,Mississippi,MS,28,"Gore, Al",democrat,404614,994184,40.7
2000,Missouri,MO,29,"Bush, George W.",republican,1189924,2359892,50.42
2000,Missouri,MO,29,"Gore, Al",democrat,1111138,2359892,47.08
2000,Montana,MT,30,"Bush, George W.",republican,240178,410986,58.44
2000,Montana,MT,30,"Gore, Al",democrat,137126,410986,33.37
2000,Nebraska,NE,31,"Bush, George W.",republican,433862,697019,62.25
2000,Nebraska,NE,31,"Gore, Al",democrat,231780,697019,33.25
2000,Nevada,NV,32,"Bush, George W.",republican,301575,609426,49.49
2000,Nevada,NV,32,"Gore, Al",democrat,279978,609426,45.94
2000,New Hampshire,NH,33,"Bush, George W.",republican,273559,569081,48.07
2000,New Hampshire,NH,33,"Gore, Al",democrat,266348,569081,46.8
2000,New Jersey,NJ,34,"Gore, Al",democrat,1788850,3187226,56.13
2000,New Jersey,NJ,34,"Bush, George W.",republican,1284173,3187226,40.29
2000,New Mexico,NM,35,"Gore, Al",democrat,286783,598605,47.91
2000,New Mexico,NM,35,"Bush, George W.",republican,286417,598605,47.85
2000,New York,NY,36,"Gore, Al",democrat,3942215,6960215,56.64
2000,New York,NY,36,"Bush, George W.",republican,2258577,6960215,32.45
2000,North Carolina,NC,37,"Bush, George W.",republican,1631163,2914990,55.96
2000,North Carolina,NC,37,"Gore, Al",democrat,1257692,2914990,43.15
2000,North Dakota,ND,38,"Bush, George W.",republican,174852,288256,60.66
2000,North Dakota,ND,38,"Gore, Al",democrat,95284,288256,33.06
2000,Ohio,OH,39,"Bush, George W.",republican,2350363,4701998,49.99
2000,Ohio,OH,39,"Gore, Al",democrat,2183628,4701998,46.44
2000,Oklahoma,OK,40,"Bush, George W.",republican,744337,1234229,60.31
2000,Oklahoma,OK,40,"Gore, Al",democrat,474276,1234229,38.43
2000,Oregon,OR,41,"Gore, Al",democrat,720342,1533950,46.96
2000,Oregon,OR,41,"Bush, George W.",republican,713577,1533950,46.52
2000,Pennsylvania,PA,42,"Gore, Al",democrat,2485967,4912185,50.61
2000,Pennsylvania,PA,42,"Bush, George W.",republican,2281127,4912185,46.44
2000,Rhode Island,RI,44,"Gore, Al",democrat,249508,409112,60.99
2000,Rhode Island,RI,44,"Bush, George W.",republican,130555,409112,31.91
2000,South Carolina,SC,45,"Bush, George W.",republican,786892,1383902,56.86
2000,South Carolina,SC,45,"Gore, Al",democrat,566037,1383902,40.9
2000,South Dakota,SD,46,"Bush, George W.",republican,190700,316269,60.3
2000,South Dakota,SD,46,"Gore, Al",democrat,118804,316269,37.56
2000,Tennessee,TN,47,"Bush, George W.",republican,1061949,2076181,51.15
2000,Tennessee,TN,47,"Gore, Al",democrat,981720,2076181,47.28
2000,Texas,TX,48,"Bush, George W.",republican,3799639,6407637,59.3
2000,Texas,TX,48,"Gore, Al",democrat,2433746,6407637,37.98
2000,Utah,UT,49,"Bush, George W.",republican,515096,770754,66.83
2000,Utah,UT,49,"Gore, Al",democrat,203053,770754,26.34
2000,Vermont,VT,50,"Gore, Al",democrat,149022,294308,50.63
2000,Vermont,VT,50,"Bush, George W.",republican,119775,294308,40.7
2000,Virginia,VA,51,"Bush, George W.",republican,1437490,2739447,52.47
2000,Virginia,VA,51,"Gore, Al",democrat,1217290,2739447,44.44
2000,Washington,WA,53,"Gore, Al",democrat,1247652,2487433,50.16
2000,Washington,WA,53,"Bush, George W.",republican,1108864,2487433,44.58
2000,West Virginia,WV,54,"Bush, George W.",republican,336475,648124,51.92
2000,West Virginia,WV,54,"Gore, Al",democrat,295497,648124,45.59
2000,Wisconsin,WI,55,"Gore, Al",democrat,1242987,2598607,47.83
2000,Wisconsin,WI,55,"Bush, George W.",republican,1237279,2598607,47.61
2000,Wyoming,WY,56,"Bush, George W.",republican,147947,213726,69.22
2000,Wyoming,WY,56,"Gore, Al",democrat,60481,213726,28.3
2004,Alabama,AL,1,"Bush, George W.",republican,1176394,1883415,62.46
2004,Alabama,AL,1,"Kerry, John",democrat,693933,1883415,36.84
2004,Alaska,AK,2,"Bush, George W.",republican,190889,312598,61.07
2004,Alaska,AK,2,"Kerry, John",democrat,111025,312598,35.52
2004,Arizona,AZ,4,"Bush, George W.",republican,1104294,2012585,54.87
2004,Arizona,AZ,4,"Kerry, John",democrat,893524,2012585,44.4
2004,Arkansas,AR,5,"Bush, George W.",republican,572898,1054945,54.31
2004,Arkansas,AR,5,"Kerry, John",democrat,469953,1054945,44.55
2004,California,CA,6,"Kerry, John",democrat,6745485,12421353,54.31
2004,California,CA,6,"Bush, George W.",republican,5509826,12421353,44.36
2004,Colorado,CO,8,"Bush, George W.",republican,1101255,2129630,51.71
2004,Colorado,CO,8,"Kerry, John",democrat,1001732,2129630,47.04
2004,Connecticut,CT,9,"Kerry, John",democrat,857488,1578769,54.31
2004,Connecticut,CT,9,"Bush, George W.",republican,693826,1578769,43.95
2004,Delaware,DE,10,"Kerry, John",democrat,200152,375190,53.35
2004,Delaware,DE,10,"Bush, George W.",republican,171660,375190,45.75
2004,District of Columbia,DC,11,"Kerry, John",democrat,202970,227586,89.18
2004,District of Columbia,DC,11,"Bush, George W.",republican,21256,227586,9.34
2004,Florida,FL,12,"Bush, George W.",republican,3964522,7609810,52.1
2004,Florida,FL,12,"Kerry, John",democrat,3583544,7609810,47.09
2004,Georgia,GA,13,"Bush, George W.",republican,1914254,3301875,57.97
2004,Georgia,GA,13,"Kerry, John",democrat,1366149,3301875,41.37
2004,Hawaii,HI,15,"Kerry, John",democrat,231708,429013,54.01
2004,Hawaii,HI,15,"Bush, George W.",republican,194191,429013,45.26
2004,Idaho,ID,16,"Bush, George W.",republican,409235,598376,68.39
2004,Idaho,ID,16,"Kerry, John",democrat,181098,598376,30.26
2004,Illinois,IL,17,"Kerry, John",democrat,2891550,5274322,54.82
2004,Illinois,IL,17,"Bush, George W.",republican,2345946,5274322,44.48
2004,Indiana,IN,18,"Bush, George W.",republican,1479438,2468002,59.94
2004,Indiana,IN,18,"Kerry, John",democrat,969011,2468002,39.26
2004,Iowa,IA,19,"Bush, George W.",republican,751957,1506908,49.9
2004,Iowa,IA,19,"Kerry, John",democrat,741898,1506908,49.23
2004,Kansas,KS,20,"Bush, George W.",republican,736456,1187756,62
2004,Kansas,KS,20,"Kerry, John",democrat,434993,1187756,36.62
2004,Kentucky,KY,21,"Bush, George W.",republican,1069439,1795882,59.55
2004,Kentucky,KY,21,"Kerry, John",democrat,712733,1795882,39.69
2004,Louisiana,LA,22,"Bush, George W.",republican,1102169,1943106,56.72
2004,Louisiana,LA,22,"Kerry, John",democrat,820299,1943106,42.22
2004,Maine,ME,23,"Kerry, John",democrat,396842,740752,53.57
2004,Maine,ME,23,"Bush, George W.",republican,330201,740752,44.58
2004,Maryland,MD,24,"Kerry, John",democrat,1334493,2384238,55.97
2004,Maryland,MD,24,"Bush, George W.",republican,1024703,2384238,42.98
2004,Maryland,MD,24,Other,democrat,7,2384238,0
2004,Massachusetts,MA,25,"Kerry, John",democrat,1803800,2927455,61.62
2004,Massachusetts,MA,25,"Bush, George W.",republican,1071109,2927455,36.59
2004,Michigan,MI,26,"Kerry, John",democrat,2479183,4839252,51.23
2004,Michigan,MI,26,"Bush, George W.",republican,2313746,4839252,47.81
2004,Minnesota,MN,27,"Bush, George W.",republican,1346695,2828387,47.61
2004,Mississippi,MS,28,"Bush, George W.",republican,672660,1139824,59.01
2004,Mississippi,MS,28,"Kerry, John",democrat,457766,1139824,40.16
2004,Missouri,MO,29,"Bush, George W.",republican,1455713,2731364,53.3
2004,Missouri,MO,29,"Kerry, John",democrat,1259171,2731364,46.1
2004,Montana,MT,30,"Bush, George W.",republican,266063,450434,59.07
2004,Montana,MT,30,"Kerry, John",democrat,173710,450434,38.57
2004,Nebraska,NE,31,"Bush, George W.",republican,512814,778186,65.9
2004,Nebraska,NE,31,"Kerry, John",democrat,254328,778186,32.68
2004,Nevada,NV,32,"Bush, George W.",republican,418690,829587,50.47
2004,Nevada,NV,32,"Kerry, John",democrat,397190,829587,47.88
2004,New Hampshire,NH,33,"Kerry, John",democrat,340511,678287,50.2
2004,New Hampshire,NH,33,"Bush, George W.",republican,331237,678287,48.83
2004,New Jersey,NJ,34,"Kerry, John",democrat,1911430,3611691,52.92
2004,New Jersey,NJ,34,"Bush, George W.",republican,1670003,3611691,46.24
2004,New Mexico,NM,35,"Bush, George W.",republican,376930,756304,49.84
2004,New Mexico,NM,35,"Kerry, John",democrat,370942,756304,49.05
2004,New York,NY,36,"Kerry, John",democrat,4180755,7448266,56.13
2004,New York,NY,36,"Bush, George W.",republican,2806993,7448266,37.69
2004,North Carolina,NC,37,"Bush, George W.",republican,1961166,3501007,56.02
2004,North Carolina,NC,37,"Kerry, John",democrat,1525849,3501007,43.58
2004,North Dakota,ND,38,"Bush, George W.",republican,196651,312833,62.86
2004,North Dakota,ND,38,"Kerry, John",democrat,111052,312833,35.5
2004,Ohio,OH,39,"Bush, George W.",republican,2859764,5627903,50.81
2004,Ohio,OH,39,"Kerry, John",democrat,2741165,5627903,48.71
2004,Oklahoma,OK,40,"Bush, George W.",republican,959792,1463758,65.57
2004,Oklahoma,OK,40,"Kerry, John",democrat,503966,1463758,34.43
2004,Oregon,OR,41,"Kerry, John",democrat,943163,1836782,51.35
2004,Oregon,OR,41,"Bush, George W.",republican,866831,1836782,47.19
2004,Pennsylvania,PA,42,"Kerry, John",democrat,2938095,5769590,50.92
2004,Pennsylvania,PA,42,"Bush, George W.",republican,2793847,5769590,48.42
2004,Rhode Island,RI,44,"Kerry, John",democrat,259760,437134,59.42
2004,Rhode Island,RI,44,"Bush, George W.",republican,169046,437134,38.67
2004,South Carolina,SC,45,"Bush, George W.",republican,937974,1617700,57.98
2004,South Carolina,SC,45,"Kerry, John",democrat,661669,1617700,40.9
2004,South Dakota,SD,46,"Bush, George W.",republican,232584,388215,59.91
2004,South Dakota,SD,46,"Kerry, John",democrat,149244,388215,38.44
2004,Tennessee,TN,47,"Bush, George W.",republican,1384375,2437319,56.8
2004,Tennessee,TN,47,"Kerry, John",democrat,1036477,2437319,42.53
2004,Texas,TX,48,"Bush, George W.",republican,4526917,7410749,61.09
2004,Texas,TX,48,"Kerry, John",democrat,2832704,7410749,38.22
2004,Utah,UT,49,"Bush, George W.",republican,663742,927844,71.54
2004,Utah,UT,49,"Kerry, John",democrat,241199,927844,26
2004,Vermont,VT,50,"Kerry, John",democrat,184067,312309,58.94
2004,Vermont,VT,50,"Bush, George W.",republican,121180,312309,38.8
2004,Virginia,VA,51,"Bush, George W.",republican,1716959,3195415,53.73
2004,Virginia,VA,51,"Kerry, John",democrat,1454742,3195415,45.53
2004,Washington,WA,53,"Kerry, John",democrat,1510201,2859084,52.82
2004,Washington,WA,53,"Bush, George W.",republican,1304894,2859084,45.64
2004,West Virginia,WV,54,"Bush, George W.",republican,423778,755792,56.07
2004,West Virginia,WV,54,"Kerry, John",democrat,326541,755792,43.21
2004,Wisconsin,WI,55,"Kerry, John",democrat,1489504,2997007,49.7
2004,Wisconsin,WI,55,"Bush, George W.",republican,1478120,2997007,49.32
2004,Wyoming,WY,56,"Bush, George W.",republican,167629,243861,68.74
2004,Wyoming,WY,56,"Kerry, John",democrat,70776,243861,29.02
2008,Alabama,AL,1,"McCain, John",republican,1266546,2099819,60.32
2008,Alabama,AL,1,"Obama, Barack H.",democrat,813479,2099819,38.74
2008,Alaska,AK,2,"McCain, John",republican,193841,326197,59.42
2008,Alaska,AK,2,"Obama, Barack H.",democrat,123594,326197,37.89
2008,Arizona,AZ,4,"McCain, John",republican,1230111,2293475,53.64
2008,Arizona,AZ,4,"Obama, Barack H.",democrat,1034707,2293475,45.12
2008,Arkansas,AR,5,"McCain, John",republican,638017,1086617,58.72
2008,Arkansas,AR,5,"Obama, Barack H.",democrat,422310,1086617,38.86
2008,California,CA,6,"Obama, Barack H.",democrat,8274473,13561900,61.01
2008,California,CA,6,"McCain, John",republican,5011781,13561900,36.95
2008,Colorado,CO,8,"Obama, Barack H.",democrat,1288576,2401361,53.66
2008,Colorado,CO,8,"McCain, John",republican,1073589,2401361,44.71
2008,Connecticut,CT,9,"Obama, Barack H.",democrat,997772,1646792,60.59
2008,Connecticut,CT,9,"McCain, John",republican,629428,1646792,38.22
2008,Delaware,DE,10,"Obama, Barack H.",democrat,255459,412412,61.94
2008,Delaware,DE,10,"McCain, John",republican,152374,412412,36.95
2008,District of Columbia,DC,11,"Obama, Barack H.",democrat,245800,265853,92.46
2008,District of Columbia,DC,11,"McCain, John",republican,17367,265853,6.53
2008,Florida,FL,12,"Obama, Barack H.",democrat,4282074,8390744,51.03
2008,Florida,FL,12,"McCain, John",republican,4045624,8390744,48.22
2008,Georgia,GA,13,"McCain, John",republican,2048759,3924486,52.2
2008,Georgia,GA,13,"Obama, Barack H.",democrat,1844123,3924486,46.99
2008,Hawaii,HI,15,"Obama, Barack H.",democrat,325871,456064,71.45
2008,Hawaii,HI,15,"McCain, John",republican,120566,456064,26.44
2008,Idaho,ID,16,"McCain, John",republican,403012,655122,61.52
2008,Idaho,ID,16,"Obama, Barack H.",democrat,236440,655122,36.09
2008,Illinois,IL,17,"Obama, Barack H.",democrat,3419348,5522371,61.92
2008,Illinois,IL,17,"McCain, John",republican,2031179,5522371,36.78
2008,Indiana,IN,18,"Obama, Barack H.",democrat,1374039,2751054,49.95
2008,Indiana,IN,18,"McCain, John",republican,1345648,2751054,48.91
